_id,coop,station_name,country_name,utc_offset,datetime_utc,lat,lon,precip_amt
5b5df60b976f7700018ba774,351175,BURNS MUNICIPAL AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,43.595,-118.9564,0.0
5b5df60b976f7700018ba924,351207,BUTTE FALLS 1 SE,UNITED STATES,-0800,2012-04-18 17:00:00,42.5378,-122.5525,0.0
5b5df60b976f7700018baa74,351222,BUXTON,UNITED STATES,-0800,2012-04-18 17:00:00,45.6898,-123.1906,0.0
5b5df60b976f7700018bac0c,351643,CLATSKANIE,UNITED STATES,-0800,2012-04-18 17:00:00,46.1081,-123.2058,0.0
5b5df60b976f7700018badd4,351735,COLTON,UNITED STATES,-0800,2012-04-18 17:00:00,45.1728,-122.4342,0.0
5b5df60b976f7700018bb0d4,351902,COTTAGE GROVE DAM,UNITED STATES,-0800,2012-04-18 17:00:00,43.7178,-123.0578,0.0
5b5df60b976f7700018bb284,351914,COUGAR DAM,UNITED STATES,-0800,2012-04-18 17:00:00,44.1308,-122.2419,0.0
5b5df60b976f7700018bb44c,351946,CRATER LAKE NPS HQ,UNITED STATES,-0800,2012-04-18 17:00:00,42.8966,-122.1327,0.0
5b5df60c976f7700018bb5e4,352295,DEVILS FLAT,UNITED STATES,-0800,2012-04-18 17:00:00,42.8116,-123.055,0.0
5b5df60c976f7700018bb77c,352345,DISSTON 1 NE LAYING CREEK,UNITED STATES,-0800,2012-04-18 17:00:00,43.7077,-122.7394,0.0
5b5df60c976f7700018bb8cc,352348,DIXIE MOUNTAIN,UNITED STATES,-0800,2012-04-18 17:00:00,45.6994,-122.9322,0.0
5b5df60c976f7700018bba64,352374,DORENA,UNITED STATES,-0800,2012-04-18 17:00:00,43.7822,-122.963,0.0
5b5df60c976f7700018bbbfc,352408,DRAIN 10 NNW,UNITED STATES,-0800,2012-04-18 17:00:00,43.7847,-123.4247,0.0
5b5df60c976f7700018bbd64,352697,ESTACADA 24 SE,UNITED STATES,-0800,2012-04-18 17:00:00,45.0767,-121.9714,0.0
5b5df60c976f7700018bbf2c,352709,EUGENE-MAHLON SWEET FIELD,UNITED STATES,-0800,2012-04-18 17:00:00,44.1278,-123.2206,0.01
5b5df60c976f7700018bc0ac,352800,FALLS CITY 2 SSW,UNITED STATES,-0800,2012-04-18 17:00:00,44.8358,-123.4525,0.0
5b5df60c976f7700018bc1e4,352867,FERN RIDGE-VENETA,UNITED STATES,-0800,2012-04-18 17:00:00,44.0494,-123.3702,0.1
5b5df60c976f7700018bc2a4,352972,FLORENCE 3 NNW,UNITED STATES,-0800,2012-04-18 17:00:00,44,-124.11667,0.0
5b5df60c976f7700018bc454,353047,FOSTER DAM,UNITED STATES,-0800,2012-04-18 17:00:00,44.4139,-122.6728,0.0
5b5df60c976f7700018bc724,353402,GOVERNMENT CAMP,UNITED STATES,-0800,2012-04-18 17:00:00,45.3013,-121.7416,0.1
5b5df60c976f7700018bc9dc,353521,GRESHAM,UNITED STATES,-0800,2012-04-18 17:00:00,45.483,-122.4152,0.0
5b5df60c976f7700018bcb74,353705,HASKINS DAM,UNITED STATES,-0800,2012-04-18 17:00:00,45.3127,-123.35,0.0
5b5df60c976f7700018bcd54,353915,HILLS CREEK DAM,UNITED STATES,-0800,2012-04-18 17:00:00,43.75,-122.5,0.0
5b5df60c976f7700018bce8c,354008,HOOD RIVER-TUCKER BRIDGE,UNITED STATES,-0800,2012-04-18 17:00:00,45.6547,-121.5494,0.0
5b5df60c976f7700018bd03c,354238,JEFFERSON,UNITED STATES,-0800,2012-04-18 17:00:00,44.7234,-123.0134,0.0
5b5df60c976f7700018bd18c,354276,JEWELL WILDLIFE MEADOWS,UNITED STATES,-0800,2012-04-18 17:00:00,45.9411,-123.5283,0.0
5b5df60c976f7700018bd3cc,354606,LACOMB 3 NNE,UNITED STATES,-0800,2012-04-18 17:00:00,44.6253,-122.7189,0.0
5b5df60c976f7700018bd54c,354622,LA GRANDE,UNITED STATES,-0800,2012-04-18 17:00:00,45.3167,-118.0747,0.0
5b5df60c976f7700018bd6cc,354824,LEES CAMP,UNITED STATES,-0800,2012-04-18 17:00:00,45.5925,-123.5222,0.0
5b5df60c976f7700018bd8dc,355206,MAPLETON 2 NNW,UNITED STATES,-0800,2012-04-18 17:00:00,44.0615,-123.8847,0.0
5b5df60c976f7700018bda5c,355213,MARCOLA,UNITED STATES,-0800,2012-04-18 17:00:00,44.1706,-122.8714,0.1
5b5df60c976f7700018bdbc4,355221,MARION FORKS FISH HATCHERY,UNITED STATES,-0800,2012-04-18 17:00:00,44.6125,-121.9486,0.0
5b5df60c976f7700018bddbc,355429,MEDFORD ROGUE VALLEY INTL AP,UNITED STATES,-0800,2012-04-18 17:00:00,42.3811,-122.8722,0.0
5b5df60c976f7700018be044,355734,MORO,UNITED STATES,-0800,2012-04-18 17:00:00,45.4825,-120.7236,0.0
5b5df60c976f7700018be194,355969,NEHALEM,UNITED STATES,-0800,2012-04-18 17:00:00,45.7149,-123.8869,0.0
5b5df60c976f7700018be38c,356546,PENDLETON,UNITED STATES,-0800,2012-04-18 17:00:00,45.66667,-118.71667,0.0
5b5df60c976f7700018be584,356751,PORTLAND INTL AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,45.5958,-122.6093,0.0
5b5df60c976f7700018be764,356822,POWERS TELEMETERING,UNITED STATES,-0800,2012-04-18 17:00:00,42.8916,-124.0694,0.0
5b5df60c976f7700018be944,357062,REDMOND AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,44.2558,-121.1392,0.0
5b5df60c976f7700018beadc,357127,REX 1 S,UNITED STATES,-0800,2012-04-18 17:00:00,45.3033,-122.9133,0.0
5b5df60c976f7700018bebfc,357171,RIDDLE 4 SW,UNITED STATES,-0800,2012-04-18 17:00:00,42.9241,-123.4291,0.0
5b5df60c976f7700018bed64,357500,SALEM AP (MCNARY FIELD),UNITED STATES,-0800,2012-04-18 17:00:00,44.905,-123.0011,0.0
5b5df60c976f7700018bef74,357554,SANTIAM JUNCTION,UNITED STATES,-0800,2012-04-18 17:00:00,44.4355,-121.9428,0.1
5b5df60c976f7700018bf364,357698,SEXTON SUMMIT,UNITED STATES,-0800,2012-04-18 17:00:00,42.6003,-123.3641,0.0
5b5df60c976f7700018bf5d4,357823,SILVERTON,UNITED STATES,-0800,2012-04-18 17:00:00,45.0058,-122.7739,0.0
5b5df60c976f7700018bf814,358182,SUMMIT,UNITED STATES,-0800,2012-04-18 17:00:00,44.6369,-123.5786,0.0
5b5df60c976f7700018bfa54,358466,THREE LYNX,UNITED STATES,-0800,2012-04-18 17:00:00,45.1219,-122.07,0.0
5b5df60c976f7700018bfbec,358504,TILLAMOOK 9 E,UNITED STATES,-0800,2012-04-18 17:00:00,45.46667,-123.66667,0.0
5b5df60c976f7700018bfdb4,358512,TILLER 15 ENE,UNITED STATES,-0800,2012-04-18 17:00:00,43.0067,-122.6961,0.0
5b5df60c976f7700018bff34,358514,TILLER,UNITED STATES,-0800,2012-04-18 17:00:00,42.93,-122.9467,0.0
5b5df60c976f7700018c0144,358884,VERNONIA NO. 2,UNITED STATES,-0800,2012-04-18 17:00:00,45.8652,-123.1902,0.0
5b5df60c976f7700018c0324,359390,WILLIAMS 1 NW,UNITED STATES,-0800,2012-04-18 17:00:00,42.2283,-123.2858,0.0
5b5df60c976f7700018c0444,359581,YAQUINA BAY LIGHTBOAT STN,UNITED STATES,-0800,2012-04-18 17:00:00,44.63333,-124.05,0.0
5b5df60c976f7700018c05c7,360106,ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,40.64985,-75.44771,0.0
5b5df60c976f7700018c0a77,361705,CONFLUENCE 1 SW DAM,UNITED STATES,-0500,2012-04-18 17:00:00,39.7994,-79.3665,0.0
5b5df60c976f7700018c14df,365703,MIDDLETOWN HARRISBURG INT'L AP,UNITED STATES,-0500,2012-04-18 17:00:00,40.1962,-76.7724,0.0
5b5df60c976f7700018c19d7,366889,PHILADELPHIA INTL AP,UNITED STATES,-0500,2012-04-18 17:00:00,39.87327,-75.22678,0.0
5b5df60c976f7700018c1ee7,367938,SELLERSVILLE,UNITED STATES,-0500,2012-04-18 17:00:00,40.335,-75.313,0.0
5b5df60c976f7700018c2b47,380170,ANDERSON FAA AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,34.4977,-82.7097,0.05
5b5df60c976f7700018c2c37,380613,BELTON 7 NNE,UNITED STATES,-0500,2012-04-18 17:00:00,34.60148,-82.43323,0.0
5b5df60c976f7700018c2cdf,380736,BISHOPVILLE 1ENE,UNITED STATES,-0500,2012-04-18 17:00:00,34.2105,-80.2304,0.0
5b5df60c976f7700018c2d57,381277,CALHOUN FALLS,UNITED STATES,-0500,2012-04-18 17:00:00,34.0905,-82.5883,0.0
5b5df60c976f7700018c2e17,381544,CHARLESTON INTL. AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,32.89943,-80.04075,0.0
5b5df60c976f7700018c2ed7,381726,CLARKS HILL 1 W,UNITED STATES,-0500,2012-04-18 17:00:00,33.6634,-82.1897,0.0
5b5df60c976f7700018c2f67,381770,CLEMSON UNIVERSITY,UNITED STATES,-0500,2012-04-18 17:00:00,34.66036,-82.82325,0.0
5b5df60c976f7700018c3057,381939,COLUMBIA METROPOLITAN AP,UNITED STATES,-0500,2012-04-18 17:00:00,33.9419,-81.1181,0.0
5b5df60c976f7700018c3177,383106,FLORENCE REGIONAL AP,UNITED STATES,-0500,2012-04-18 17:00:00,34.1852,-79.7238,0.0
5b5df60c976f7700018c3267,383470,GEORGETOWN COUNTY AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,33.3169,-79.3227,0.0
5b5df60c976f7700018c333f,383747,GRNVL SPART INTL AP,UNITED STATES,-0500,2012-04-18 17:00:00,34.8842,-82.2209,0.02
5b5df60c976f7700018c345f,384581,JOCASSEE 8 WNW,UNITED STATES,-0500,2012-04-18 17:00:00,34.983,-83.0677,0.0
5b5df60c976f7700018c3507,384918,LANCASTER 3 SW,UNITED STATES,-0500,2012-04-18 17:00:00,34.7356,-80.7884,0.0
5b5df60c976f7700018c357f,385017,LAURENS,UNITED STATES,-0500,2012-04-18 17:00:00,34.49878,-82.02196,0.0
5b5df60c976f7700018c3657,385232,LOCKHART,UNITED STATES,-0500,2012-04-18 17:00:00,34.7794,-81.4563,0.0
5b5df60c976f7700018c372f,385946,MONCKS CORNER 4 N,UNITED STATES,-0500,2012-04-18 17:00:00,33.2425,-79.9869,0.0
5b5df60c976f7700018c37d7,386114,MULLINS,UNITED STATES,-0500,2012-04-18 17:00:00,34.1944,-79.2472,0.0
5b5df60c976f7700018c38c7,386300,NORTH MYRTLE BEACH GRAND STRAND AP,UNITED STATES,-0500,2012-04-18 17:00:00,33.81167,-78.72389,0.0
5b5df60c976f7700018c3a17,386831,PICKENS,UNITED STATES,-0500,2012-04-18 17:00:00,34.8813,-82.7188,0.0
5b5df60c976f7700018c3aef,387712,SANTEE COOPER SPILLWAY,UNITED STATES,-0500,2012-04-18 17:00:00,33.4487,-80.1623,0.0
5b5df60c976f7700018c3bdf,388707,TRAVELERS REST 1 S,UNITED STATES,-0500,2012-04-18 17:00:00,34.9485,-82.4431,0.0
5b5df60c976f7700018c3cff,389327,WINNSBORO,UNITED STATES,-0500,2012-04-18 17:00:00,34.3706,-81.0825,0.0
5b5df60c976f7700018c3f9e,391452,CARPENTER 4NNE,UNITED STATES,-0600,2012-04-18 17:00:00,44.6886,-97.8888,0.0
5b5df60c976f7700018c42e6,394037,HOWARD,UNITED STATES,-0600,2012-04-18 17:00:00,44.01214,-97.53153,0.0
5b5df60c976f7700018c441e,394127,HURON REGIONAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,44.3981,-98.2231,0.0
5b5df60c976f7700018c4555,394184,INTERIOR 3 NE,UNITED STATES,-0700,2012-04-18 17:00:00,43.7483,-101.9413,0.0
5b5df60c976f7700018c47f6,394766,LAKE SHARPE PROJECT,UNITED STATES,-0600,2012-04-18 17:00:00,44.0644,-99.4602,0.0
5b5df60c976f7700018c4bce,395620,MISSION,UNITED STATES,-0600,2012-04-18 17:00:00,43.3061,-100.6558,0.0
5b5df60c976f7700018c4f45,396304,ORAL,UNITED STATES,-0700,2012-04-18 17:00:00,43.4033,-103.2683,0.0
5b5df60c976f7700018c50ae,396597,PIERRE REGIONAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,44.3813,-100.2855,0.0
5b5df60c976f7700018c52bd,396937,RAPID CITY WBO AIRPORT,UNITED STATES,-0700,2012-04-18 17:00:00,44.15,-103.1,0.0
5b5df60c976f7700018c55ee,397667,SIOUX FALLS FOSS FIELD,UNITED STATES,-0600,2012-04-18 17:00:00,43.5778,-96.7539,0.0
5b5df60c976f7700018c5756,397992,STEPHAN 2 NW,UNITED STATES,-0600,2012-04-18 17:00:00,44.2662,-99.4431,0.0
5b5df60c976f7700018c588e,398622,VERMILLION 2 SE,UNITED STATES,-0600,2012-04-18 17:00:00,42.7625,-96.9194,0.0
5b5df60c976f7700018c59c6,398932,WATERTOWN REGIONAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,44.9047,-97.1494,0.0
5b5df60c976f7700018c5afe,398980,WAUBAY NATL WILD LIFE,UNITED STATES,-0600,2012-04-18 17:00:00,45.4247,-97.327,0.0
5b5df60c976f7700018c5d57,401094,BRISTOL AP,UNITED STATES,-0500,2012-04-18 17:00:00,36.47967,-82.39898,0.0
5b5df60c976f7700018c5f36,401585,CENTERVILLE 4NE,UNITED STATES,-0600,2012-04-18 17:00:00,35.8318,-87.4219,0.0
5b5df60c976f7700018c600f,401656,CHATTANOOGA AP,UNITED STATES,-0500,2012-04-18 17:00:00,35.03362,-85.20044,0.0
5b5df60c976f7700018c6236,402197,CROSSVILLE MEMORIAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,35.9509,-85.0813,0.0
5b5df60c976f7700018c6356,402680,DYERSBURG,UNITED STATES,-0600,2012-04-18 17:00:00,35.9986,-89.409,0.0
5b5df60c976f7700018c6447,402934,ERWIN 1 W,UNITED STATES,-0500,2012-04-18 17:00:00,36.1422,-82.4261,0.0
5b5df60c976f7700018c678f,404950,KNOXVILLE AP,UNITED STATES,-0500,2012-04-18 17:00:00,35.8181,-83.9858,0.0
5b5df60c976f7700018c6926,405210,LEXINGTON,UNITED STATES,-0600,2012-04-18 17:00:00,35.6502,-88.3904,0.0
5b5df60c976f7700018c69ce,405332,LIVINGSTON RADIO WLIV,UNITED STATES,-0600,2012-04-18 17:00:00,36.3776,-85.3365,0.0
5b5df60c976f7700018c6ef6,406402,NASHVILLE INTL AP,UNITED STATES,-0600,2012-04-18 17:00:00,36.11889,-86.68917,0.0
5b5df60c976f7700018c7077,406742,OAK RIDGE ASOS,UNITED STATES,-0500,2012-04-18 17:00:00,36.023,-84.2337,0.0
5b5df60c976f7700018c717f,406750,OAK RIDGE ATDD,UNITED STATES,-0500,2012-04-18 17:00:00,35.998,-84.2192,0.0
5b5df60c976f7700018c7437,408540,SPRING CITY,UNITED STATES,-0500,2012-04-18 17:00:00,35.6763,-84.8547,0.0
5b5df60c976f7700018c753f,408766,SUNBRIGHT 1 W,UNITED STATES,-0500,2012-04-18 17:00:00,36.2492,-84.6969,0.0
5b5df60c976f7700018cae9e,417066,PITTSBURG 5 SSE,UNITED STATES,-0600,2012-04-18 17:00:00,32.9263,-94.9392,0.0
5b5df60c976f7700018cc7d5,421164,MOAB CANYONLAND AP,UNITED STATES,-0700,2012-04-18 17:00:00,38.75,-109.76278,0.0
5b5df60c976f7700018cca8d,421759,COTTONWOOD WEIR,UNITED STATES,-0700,2012-04-18 17:00:00,40.6189,-111.7836,0.0
5b5df60c976f7700018ccc0d,422385,ECHO DAM,UNITED STATES,-0700,2012-04-18 17:00:00,40.96554,-111.4336,0.0
5b5df60c976f7700018ccf9d,425186,LOGAN UTAH ST U,UNITED STATES,-0700,2012-04-18 17:00:00,41.7456,-111.8033,0.1
5b5df60c976f7700018cd045,425194,LOGAN 5 SW EXP FARM,UNITED STATES,-0700,2012-04-18 17:00:00,41.6661,-111.8913,0.0
5b5df60c976f7700018cd285,425892,MOUNTAIN DELL DAM,UNITED STATES,-0700,2012-04-18 17:00:00,40.74853,-111.72323,0.1
5b5df60c976f7700018cd465,426374,OAKLEY 3 NE,UNITED STATES,-0700,2012-04-18 17:00:00,40.73928,-111.24148,0.0
5b5df60c976f7700018cd675,426414,OGDEN SUGAR FACTORY,UNITED STATES,-0700,2012-04-18 17:00:00,41.2319,-112.0283,0.0
5b5df60c976f7700018cdb6d,427598,SALT LAKE CITY INTL ARPT,UNITED STATES,-0700,2012-04-18 17:00:00,40.7781,-111.9694,0.01
5b5df60c976f7700018cdc75,427686,SANTAQUIN CHLORINATOR,UNITED STATES,-0700,2012-04-18 17:00:00,39.9578,-111.7794,0.0
5b5df60c976f7700018cdd4d,427729,SCOFIELD-SKYLINE MINE,UNITED STATES,-0700,2012-04-18 17:00:00,39.6842,-111.2055,0.0
5b5df60c976f7700018cea27,435768,NORTH HARTLAND LAKE,UNITED STATES,-0500,2012-04-18 17:00:00,43.6027,-72.3621,0.0
5b5df60c976f7700018cec67,440166,ALTAVISTA,UNITED STATES,-0500,2012-04-18 17:00:00,37.1122,-79.2751,0.0
5b5df60c976f7700018cecdf,440561,BEDFORD 4 NW,UNITED STATES,-0500,2012-04-18 17:00:00,37.3788,-79.5588,0.0
5b5df60c976f7700018cedcf,440766,BLACKSBURG 3 SE,UNITED STATES,-0500,2012-04-18 17:00:00,37.08333,-80.4,0.0
5b5df60c976f7700018cee5f,440993,BREMO BLUFF,UNITED STATES,-0500,2012-04-18 17:00:00,37.7091,-78.2885,0.0
5b5df60c976f7700018cef7f,441614,CHATHAM 4 N,UNITED STATES,-0500,2012-04-18 17:00:00,36.86667,-79.31667,0.0
5b5df60c976f7700018cf087,442250,DANVILLE REGIONAL AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,36.5729,-79.3351,0.0
5b5df60c976f7700018cf1bf,443272,GALAX WATER PLANT,UNITED STATES,-0500,2012-04-18 17:00:00,36.65452,-80.91732,0.1
5b5df60c976f7700018cf24f,443310,GATHRIGHT DAM,UNITED STATES,-0500,2012-04-18 17:00:00,37.9458,-79.9542,0.1
5b5df60c976f7700018cf3b7,445120,LYNCHBURG INTL AP,UNITED STATES,-0500,2012-04-18 17:00:00,37.3208,-79.2067,0.0
5b5df60c976f7700018cf4bf,445595,MILLGAP,UNITED STATES,-0500,2012-04-18 17:00:00,38.3064,-79.7197,0.1
5b5df60c976f7700018cf5af,446139,NORFOLK INTL AP,UNITED STATES,-0500,2012-04-18 17:00:00,36.9033,-76.1922,0.0
5b5df60c976f7700018cf777,446712,PIEDMONT RESEARCH STA,UNITED STATES,-0500,2012-04-18 17:00:00,38.2323,-78.1202,0.1
5b5df60c976f7700018cf867,446955,PULASKI 2 E,UNITED STATES,-0500,2012-04-18 17:00:00,37.0556,-80.7842,0.0
5b5df60c976f7700018cf96f,447201,RICHMOND INTERNATIONAL  AP,UNITED STATES,-0500,2012-04-18 17:00:00,37.51151,-77.32344,0.0
5b5df60c976f7700018cfaa7,447285,ROANOKE REGIONAL AP,UNITED STATES,-0500,2012-04-18 17:00:00,37.3169,-79.9741,0.0
5b5df60c976f7700018cfbc7,447338,ROCKY MOUNT,UNITED STATES,-0500,2012-04-18 17:00:00,36.9769,-79.8961,0.1
5b5df60c976f7700018cfccf,448022,STAFFORDSVILLE 3 ENE,UNITED STATES,-0500,2012-04-18 17:00:00,37.2715,-80.71343,0.0
5b5df60c976f7700018cfd77,448547,TROUT DALE,UNITED STATES,-0500,2012-04-18 17:00:00,36.7,-81.43333,0.1
5b5df60c976f7700018cff0f,448903,WASHINGTON DULLES INTL AP,UNITED STATES,-0500,2012-04-18 17:00:00,38.9349,-77.4473,0.04
5b5df60c976f7700018d002f,448906,WASHINGTON REAGAN NATIONAL AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,38.8472,-77.03454,0.01
5b5df60c976f7700018d0227,449169,WILLIS,UNITED STATES,-0500,2012-04-18 17:00:00,36.91349,-80.50751,0.0
5b5df60c976f7700018d0377,449272,WOOLWINE 1 SE,UNITED STATES,-0500,2012-04-18 17:00:00,36.77363,-80.26233,0.1
5b5df60c976f7700018d0467,449301,WYTHEVILLE,UNITED STATES,-0500,2012-04-18 17:00:00,36.96667,-81.1,0.1
5b5df60c976f7700018d0584,450849,BOUNDARY SWITCHYARD,UNITED STATES,-0800,2012-04-18 17:00:00,48.9806,-117.3585,0.0
5b5df60c976f7700018d071c,451160,CARSON FISH HATCHERY,UNITED STATES,-0800,2012-04-18 17:00:00,45.8677,-121.9733,0.0
5b5df60c976f7700018d0944,451759,COUGAR 4 SW,UNITED STATES,-0800,2012-04-18 17:00:00,46.0086,-122.3455,0.0
5b5df60c976f7700018d0b0c,451968,DALLESPORT AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,45.6194,-121.1661,0.0
5b5df60c976f7700018d0dac,452064,DEER PARK AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,47.97417,-117.42833,0.01
5b5df60c976f7700018d0f44,452384,EASTON,UNITED STATES,-0800,2012-04-18 17:00:00,47.2422,-121.1869,0.0
5b5df60c976f7700018d10dc,452614,EPHRATA MUNICIPAL AP,UNITED STATES,-0800,2012-04-18 17:00:00,47.3078,-119.5154,0.0
5b5df60c976f7700018d152c,454764,LONGMIRE RAINIER NPS,UNITED STATES,-0800,2012-04-18 17:00:00,46.7491,-121.8119,0.0
5b5df60c976f7700018d16ac,454999,MARBLEMOUNT RS,UNITED STATES,-0800,2012-04-18 17:00:00,48.538,-121.4502,0.0
5b5df60c976f7700018d1994,456114,OLYMPIA AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,46.9733,-122.9033,0.0
5b5df60c976f7700018d1ae4,456472,PESHASTIN,UNITED STATES,-0800,2012-04-18 17:00:00,47.5837,-120.6203,0.0
5b5df60c976f7700018d1cdc,456858,QUILLAYUTE STATE AIRPORT,UNITED STATES,-0800,2012-04-18 17:00:00,47.9375,-124.555,0.0
5b5df60c976f7700018d1ed4,456864,QUINAULT RIVER RANGER STN,UNITED STATES,-0800,2012-04-18 17:00:00,47.5,-123.81667,0.0
5b5df60c976f7700018d218c,457473,SEATTLE TACOMA INTL AP,UNITED STATES,-0800,2012-04-18 17:00:00,47.4444,-122.3138,0.0
5b5df60c976f7700018d239c,457585,SHELTON SANDERSON FIELD,UNITED STATES,-0800,2012-04-18 17:00:00,47.238,-123.1408,0.01
5b5df60c976f7700018d25ac,457781,SNOQUALMIE PASS,UNITED STATES,-0800,2012-04-18 17:00:00,47.4247,-121.4138,0.0
5b5df60c976f7700018d2714,457938,SPOKANE INTL AP,UNITED STATES,-0800,2012-04-18 17:00:00,47.6216,-117.528,0.0
5b5df60c976f7700018d29b4,458348,TEKOA,UNITED STATES,-0800,2012-04-18 17:00:00,47.2274,-117.0836,0.0
5b5df60c976f7700018d2b04,458715,UPPER BAKER DAM,UNITED STATES,-0800,2012-04-18 17:00:00,48.6524,-121.693,0.0
5b5df60c976f7700018d2c84,459082,WENATCHEE PANGBORN AP,UNITED STATES,-0800,2012-04-18 17:00:00,47.3977,-120.2013,0.0
5b5df60c976f7700018d2da4,459200,WHITMAN MISSION,UNITED STATES,-0800,2012-04-18 17:00:00,46.0436,-118.4628,0.0
5b5df60c976f7700018d308f,460582,BECKLEY RALEIGH COUNTY AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,37.7836,-81.123,0.01
5b5df60c976f7700018d31f7,460921,BLUEFIELD MERCER COUNTY AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,37.2978,-81.20366,0.04
5b5df60c976f7700018d332f,461220,BUCKHANNON,UNITED STATES,-0500,2012-04-18 17:00:00,38.9803,-80.2201,0.0
5b5df60c976f7700018d3407,461570,CHARLESTON - YEAGER AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,38.3794,-81.59,0.09
5b5df60c976f7700018d34f7,461579,CHARLESTON WFO,UNITED STATES,-0500,2012-04-18 17:00:00,38.31332,-81.71857,0.0
5b5df60c976f7700018d3647,462717,ELKINS 1N,UNITED STATES,-0500,2012-04-18 17:00:00,38.9267,-79.8295,0.0
5b5df60c976f7700018d377f,462718,ELKINS 1 SE,UNITED STATES,-0500,2012-04-18 17:00:00,38.91667,-79.83333,0.01
5b5df60c976f7700018d389f,463072,FLAT TOP,UNITED STATES,-0500,2012-04-18 17:00:00,37.5894,-81.0925,0.0
5b5df60c976f7700018d39bf,463361,GASSAWAY,UNITED STATES,-0500,2012-04-18 17:00:00,38.6649,-80.7672,0.0
5b5df60c976f7700018d3a7f,463544,GLENVILLE,UNITED STATES,-0500,2012-04-18 17:00:00,38.9339,-80.8317,0.0
5b5df60c976f7700018d3b3f,463669,GREENBANK OBSERVATORY,UNITED STATES,-0500,2012-04-18 17:00:00,38.4311,-79.819,0.1
5b5df60c976f7700018d3bcf,463749,GRIFFITHSVILLE,UNITED STATES,-0500,2012-04-18 17:00:00,38.2384,-81.985,0.0
5b5df60c976f7700018d3d07,464393,HUNTINGTON TRI-STATE AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,38.365,-82.555,0.0
5b5df60c976f7700018d3e3f,465323,LIVERPOOL,UNITED STATES,-0500,2012-04-18 17:00:00,38.8955,-81.5311,0.0
5b5df60c976f7700018d3f5f,465353,LOGAN,UNITED STATES,-0500,2012-04-18 17:00:00,37.866,-81.9845,0.0
5b5df60c976f7700018d40af,465707,MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,39.4038,-77.945,0.0
5b5df60c976f7700018d41cf,466591,OAK HILL,UNITED STATES,-0500,2012-04-18 17:00:00,37.9715,-81.1507,0.0
5b5df60c976f7700018d42ef,466849,PARKERSBURG AIRPORT,UNITED STATES,-0500,2012-04-18 17:00:00,39.3395,-81.4438,0.0
5b5df60c976f7700018d440f,467730,ROMNEY 3 NNE,UNITED STATES,-0500,2012-04-18 17:00:00,39.38333,-78.73333,0.0
5b5df60c976f7700018d464f,469011,UNION,UNITED STATES,-0500,2012-04-18 17:00:00,37.6,-80.53333,0.0
5b5df60c976f7700018d4727,469086,VALLEY HEAD,UNITED STATES,-0500,2012-04-18 17:00:00,38.5453,-80.0369,0.0
5b5df60c976f7700018d48be,470124,ALMA DAM 4,UNITED STATES,-0600,2012-04-18 17:00:00,44.3271,-91.9194,0.0
5b5df60c976f7700018d4b5e,470855,BLACK RIVER FALLS SEWAGE,UNITED STATES,-0600,2012-04-18 17:00:00,44.2903,-90.8538,0.0
5b5df60c976f7700018d4d86,471578,CHIPPEWA FALLS,UNITED STATES,-0600,2012-04-18 17:00:00,44.9277,-91.4081,0.0
5b5df60c976f7700018d4ea6,471676,CLINTONVILLE,UNITED STATES,-0600,2012-04-18 17:00:00,44.6227,-88.7483,0.0
5b5df60c976f7700018d4f7e,471897,CRIVITZ HIGH FALLS,UNITED STATES,-0600,2012-04-18 17:00:00,45.35807,-88.19222,0.0
5b5df60c976f7700018d5146,472428,EAU CLAIRE REGIONAL AP,UNITED STATES,-0600,2012-04-18 17:00:00,44.8665,-91.4879,0.0
5b5df60c976f7700018d527e,472447,EAU PLEINE RESERVOIR,UNITED STATES,-0600,2012-04-18 17:00:00,44.7722,-89.76745,0.0
5b5df60c976f7700018d536e,472973,FRIENDSHIP,UNITED STATES,-0600,2012-04-18 17:00:00,43.975,-89.8309,0.0
5b5df60c976f7700018d551e,473269,GREEN BAY A S INTL AP,UNITED STATES,-0600,2012-04-18 17:00:00,44.4794,-88.1366,0.0
